language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,fbclid,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,2.393,0.36373057,-0.413989637,1,0,0,next_trial_button,0,9,9,54,1,landscape,visiblesun,noclouds,6,"695.0043821209465,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,3.163,0.38238342,-0.396373057,1,0,0,next_trial_button,0,10,10,71,1,landscape,visiblesun,yesclouds,8,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,7,2.971,0.451813472,-0.434715026,1,0,0,next_trial_button,0,11,11,7,1,landscape,visiblesun,yesclouds,0,"743.421052631579,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,4.191,0.487046632,-0.441968912,1,0,0,next_trial_button,0,12,12,43,1,beach,visiblesun,yesclouds,5,"750,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,9,1.993,0.377202073,-0.419170984,1,0,0,next_trial_button,0,13,13,53,1,landscape,invisiblesun,yesclouds,6,"750.0695023630803,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,10,1.694,0.455958549,-0.413989637,1,0,0,next_trial_button,0,14,14,20,1,landscape,invisiblesun,noclouds,2,"755.192878338279,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,3.492,0.336787565,-0.422279793,1,0,0,next_trial_button,0,15,15,49,1,beach,invisiblesun,yesclouds,6,"858.4474885844749,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,7,2.731,0.388601036,-0.430569948,1,0,0,next_trial_button,0,16,16,76,1,landscape,invisiblesun,noclouds,9,"1056.6037735849056,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,7,1.862,0.413471503,-0.417098446,1,0,0,next_trial_button,0,17,17,3,1,beach,visiblesun,yesclouds,0,"1152.5122276567363,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,7,2.894,0.357512953,-0.429533679,1,0,0,next_trial_button,0,18,18,24,1,beach,invisiblesun,noclouds,3,"750.089190153407,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,3.043,0.429015544,-0.44507772,1,0,0,next_trial_button,0,19,19,40,1,beach,invisiblesun,noclouds,5,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,2.426,0.458031088,-0.40880829,1,0,0,next_trial_button,0,20,20,62,1,landscape,visiblesun,noclouds,7,"417.42389822807814,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,5.298,0.440414508,-0.423316062,1,0,0,next_trial_button,0,21,21,66,1,beach,visiblesun,noclouds,8,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,2.459,0.486010363,-0.438860104,1,0,0,next_trial_button,0,22,22,30,1,landscape,visiblesun,noclouds,3,"346.3035019455253,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,7,4.114,0.52642487,-0.429533679,1,0,0,next_trial_button,0,23,23,47,1,landscape,visiblesun,yesclouds,5,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,3.043,0.451813472,-0.424352332,1,0,0,next_trial_button,0,24,24,41,1,beach,invisiblesun,yesclouds,5,"1248.4394506866417,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,2.111,0.480829016,-0.406735751,1,0,0,next_trial_button,0,25,25,15,1,landscape,visiblesun,yesclouds,1,"333.3333333333333,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,9,1.796,0.386528497,-0.437823834,1,0,0,next_trial_button,0,26,26,14,1,landscape,visiblesun,noclouds,1,"745.9919839679359,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,3.846,0.45492228,-0.398445596,1,0,0,next_trial_button,0,27,27,59,1,beach,visiblesun,yesclouds,7,"888.9689978370584,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,5,3.043,0.351295337,-0.420207254,1,0,0,next_trial_button,0,28,28,61,1,landscape,invisiblesun,yesclouds,7,"500,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,2,2.793,0.448704663,-0.424352332,1,0,0,next_trial_button,0,29,29,44,1,landscape,invisiblesun,noclouds,5,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,1.541,0.440414508,-0.432642487,1,0,0,next_trial_button,0,30,30,72,1,beach,invisiblesun,noclouds,9,"888.8888888888888,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,4,2.345,0.323316062,-0.422279793,1,0,0,next_trial_button,0,31,31,51,1,beach,visiblesun,yesclouds,6,"657.1279916753382,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,5,2.014,0.444559585,-0.410880829,1,0,0,next_trial_button,0,32,32,31,1,landscape,visiblesun,yesclouds,3,"638.0622837370242,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,25.994,0.492227979,-0.425388601,1,0,0,next_trial_button,0,33,33,73,1,beach,invisiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,5.797,0.408290155,-0.418134715,1,0,0,next_trial_button,0,34,34,56,1,beach,invisiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.709,0.464248705,-0.439896373,1,0,0,next_trial_button,0,35,35,34,1,beach,visiblesun,noclouds,4,"749.6251874062968,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,4,2.06,0.383419689,-0.415025907,1,0,0,next_trial_button,0,36,36,36,1,landscape,invisiblesun,noclouds,4,"281.25,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,7,23.528,0.38134715,-0.383937824,1,0,0,next_trial_button,0,37,37,0,1,beach,invisiblesun,noclouds,0,"750,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,4,3.559,0.391709845,-0.397409326,1,0,0,next_trial_button,0,38,38,18,1,beach,visiblesun,noclouds,2,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.776,0.476683938,-0.415025907,1,0,0,next_trial_button,0,39,39,9,1,beach,invisiblesun,yesclouds,1,"750,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,4,2.828,0.323316062,-0.42642487,1,0,0,next_trial_button,0,40,40,25,1,beach,invisiblesun,yesclouds,3,"750.4690431519699,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.793,0.518134715,-0.416062176,1,0,0,next_trial_button,0,41,41,17,1,beach,invisiblesun,yesclouds,2,"684.8635235732011,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,2.129,0.427979275,-0.431606218,1,0,0,next_trial_button,0,42,42,70,1,landscape,visiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,2,2.677,0.512953368,-0.424352332,1,0,0,next_trial_button,0,43,43,10,1,beach,visiblesun,noclouds,1,"747.0261697065821,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,103.53,0.365803109,-0.443005181,1,0,0,next_trial_button,0,44,44,27,1,beach,visiblesun,yesclouds,3,"752.8089887640449,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,2.532,0.421761658,-0.400518135,1,0,0,next_trial_button,0,45,45,67,1,beach,visiblesun,yesclouds,8,"748.1481481481482,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,4,65.56,0.365803109,-0.429533679,1,0,0,next_trial_button,0,46,46,75,1,beach,visiblesun,yesclouds,9,"1029.6010296010297,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,2.809,0.375129534,-0.40984456,1,0,0,next_trial_button,0,47,47,55,1,landscape,visiblesun,yesclouds,6,"749.8819083608881,500",
